order_id,customer_name,product,quantity,price,order_date,status
1001,John Smith,Laptop,1,999.99,2024-01-15,completed
1002,Jane Doe,Mouse,2,24.99,2024-01-16,completed
1003,Bob Johnson,Keyboard,1,79.99,2024-01-17,processing
1004,Alice Brown,Monitor,2,299.99,2024-01-17,completed
1005,Charlie Wilson,Headphones,3,49.99,2024-01-18,shipped
1006,Emma Davis,Webcam,1,89.99,2024-01-19,processing
1007,Frank Miller,USB Hub,2,19.99,2024-01-19,completed
1008,Grace Lee,Desk Lamp,1,34.99,2024-01-20,shipped
1009,Henry Chen,External SSD,1,149.99,2024-01-20,completed
1010,Isabel Garcia,Wireless Charger,2,29.99,2024-01-21,processing